Year,Month,Product Category,Total Amount,rank
2023,1,Clothing,13125,1
2023,1,Beauty,12430,2
2023,1,Electronics,9895,3
2023,2,Electronics,15465,1
2023,2,Clothing,14560,2
2023,2,Beauty,14035,3
2023,3,Clothing,15065,1
2023,3,Beauty,10545,2
2023,3,Electronics,3380,3
2023,4,Clothing,13940,1
2023,4,Beauty,11905,2
2023,4,Electronics,8025,3
2023,5,Electronics,23245,1
2023,5,Clothing,17455,2
2023,5,Beauty,12450,3
2023,6,Electronics,15550,1
2023,6,Beauty,10995,2
2023,6,Clothing,10170,3
2023,7,Beauty,16090,1
2023,7,Electronics,11125,2
2023,7,Clothing,8250,3
2023,8,Electronics,14715,1
2023,8,Clothing,12455,2
2023,8,Beauty,9790,3
2023,9,Clothing,9975,1
2023,9,Electronics,7325,2
2023,9,Beauty,6320,3
2023,10,Electronics,17910,1
2023,10,Beauty,15355,2
2023,10,Clothing,13315,3
2023,11,Clothing,15200,1
2023,11,Electronics,10020,2
2023,11,Beauty,9700,3
2023,12,Electronics,20220,1
2023,12,Beauty,12400,2
2023,12,Clothing,12070,3
2024,1,Beauty,1500,1
2024,1,Electronics,30,2
